file_name,date,location,start_time,end_time,type,event_start_time,event_end_time,other_stations,uncertain,freq_min_mhz,freq_max_mhz,n_freq_channels,sample_interval_s
burst-Australia-ASSA-10-21-2022-040800-041100-typeIII.npy,20221021,Australia-ASSA,04:07:00,04:12:00,III,04:08:00,04:11:00,"Australia-ASSA,INDIA-GAURI,INDIA-OOTY,(INDIA-UDAIPUR)",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-21-2022-062118.npy,20221021,Australia-ASSA,06:21:18,06:23:18,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-21-2022-070434.npy,20221021,Australia-ASSA,07:04:34,07:09:34,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-23-2022-051900-051900-typeIII.npy,20221023,Australia-ASSA,05:18:00,05:20:00,III,05:19:00,05:19:00,"Australia-ASSA,INDIA-OOTY",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-23-2022-063200-063700-typeIII.npy,20221023,Australia-ASSA,06:31:00,06:38:00,III,06:32:00,06:37:00,"Australia-ASSA,INDIA-OOTY",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-23-2022-081503.npy,20221023,Australia-ASSA,08:15:03,08:17:03,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-23-2022-205128.npy,20221023,Australia-ASSA,20:51:28,20:52:28,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-24-2022-021700-023500-typeIII.npy,20221024,Australia-ASSA,02:16:00,02:36:00,III,02:17:00,02:35:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-24-2022-062100-062200-typeIII.npy,20221024,Australia-ASSA,06:20:00,06:23:00,III,06:21:00,06:22:00,"Australia-ASSA,INDIA-OOTY",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-24-2022-005327.npy,20221024,Australia-ASSA,00:53:27,00:54:27,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-24-2022-233944.npy,20221024,Australia-ASSA,23:39:44,23:44:44,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-25-2022-072000-073600-typeIII.npy,20221025,Australia-ASSA,07:19:00,07:37:00,III,07:20:00,07:36:00,"AUSTRIA-UNIGRAZ,Australia-ASSA,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,(SWISS-Landschlacht)",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-25-2022-023500-023600-typeIII.npy,20221025,Australia-ASSA,02:34:00,02:37:00,III,02:35:00,02:36:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-25-2022-070932.npy,20221025,Australia-ASSA,07:09:32,07:10:32,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-25-2022-234409.npy,20221025,Australia-ASSA,23:44:09,23:50:09,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-26-2022-033800-033800-typeIII.npy,20221026,Australia-ASSA,03:37:00,03:39:00,III,03:38:00,03:38:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-26-2022-074000-074000-typeIII.npy,20221026,Australia-ASSA,07:39:00,07:41:00,III,07:40:00,07:40:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-26-2022-233900-234400-typeIII.npy,20221026,Australia-ASSA,23:38:00,23:45:00,III,23:39:00,23:44:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-26-2022-233131.npy,20221026,Australia-ASSA,23:31:31,23:32:31,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-26-2022-081942.npy,20221026,Australia-ASSA,08:19:42,08:20:42,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-27-2022-222700-222800-typeIII.npy,20221027,Australia-ASSA,22:26:00,22:29:00,III,22:27:00,22:28:00,"Australia-ASSA,MEXICO-LANCE",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-27-2022-210800-210800-typeIII.npy,20221027,Australia-ASSA,21:07:00,21:09:00,III,21:08:00,21:08:00,"ALASKA-HAARP,Australia-ASSA,MEXICO-LANCE",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-27-2022-015500-015800-typeIII.npy,20221027,Australia-ASSA,01:54:00,01:59:00,III,01:55:00,01:58:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-27-2022-062823.npy,20221027,Australia-ASSA,06:28:23,06:31:23,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-27-2022-211433.npy,20221027,Australia-ASSA,21:14:33,21:17:33,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-29-2022-220300-220700-typeIII.npy,20221029,Australia-ASSA,22:02:00,22:08:00,III,22:03:00,22:07:00,"ALASKA-HAARP,Australia-ASSA,(MEXICO-LANCE)",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-29-2022-230300-230300-typeIII.npy,20221029,Australia-ASSA,23:02:00,23:04:00,III,23:03:00,23:03:00,"Australia-ASSA,(MEXICO-LANCE)",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-29-2022-222000-222000-typeIII.npy,20221029,Australia-ASSA,22:19:00,22:21:00,III,22:20:00,22:20:00,"ALASKA-COHOE,ALASKA-HAARP,Australia-ASSA,MEXICO-LANCE",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-29-2022-020500-020600-typeIII.npy,20221029,Australia-ASSA,02:04:00,02:07:00,III,02:05:00,02:06:00,"Australia-ASSA,INDIA-OOTY,INDIA-UDAIPUR",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-29-2022-035000-035100-typeIII.npy,20221029,Australia-ASSA,03:49:00,03:52:00,III,03:50:00,03:51:00,"Australia-ASSA,INDIA-OOTY",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-29-2022-063700-063700-typeIII.npy,20221029,Australia-ASSA,06:36:00,06:38:00,III,06:37:00,06:37:00,"AUSTRIA-UNIGRAZ,Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-29-2022-234417.npy,20221029,Australia-ASSA,23:44:17,23:45:17,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-29-2022-041635.npy,20221029,Australia-ASSA,04:16:35,04:17:35,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-30-2022-072900-072900-typeIII.npy,20221030,Australia-ASSA,07:28:00,07:30:00,III,07:29:00,07:29:00,"AUSTRIA-UNIGRAZ,Australia-ASSA,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-30-2022-235700-235700-typeIII.npy,20221030,Australia-ASSA,23:56:00,23:58:00,III,23:57:00,23:57:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-30-2022-020200-020600-typeIII.npy,20221030,Australia-ASSA,02:01:00,02:07:00,III,02:02:00,02:06:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-10-30-2022-231100-231100-typeIII.npy,20221030,Australia-ASSA,23:10:00,23:12:00,III,23:11:00,23:11:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-30-2022-071930.npy,20221030,Australia-ASSA,07:19:30,07:21:30,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-10-30-2022-014721.npy,20221030,Australia-ASSA,01:47:21,01:48:21,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-02-2022-010800-011400-typeIII.npy,20221102,Australia-ASSA,01:07:00,01:15:00,III,01:08:00,01:14:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-02-2022-055000-055000-typeIII.npy,20221102,Australia-ASSA,05:49:00,05:51:00,III,05:50:00,05:50:00,"Australia-ASSA,((INDIA-GAURI)),INDIA-OOTY,(SSRT)",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-02-2022-052316.npy,20221102,Australia-ASSA,05:23:16,05:29:16,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-02-2022-083116.npy,20221102,Australia-ASSA,08:31:16,08:32:16,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-03-2022-221500-221600-typeIII.npy,20221103,Australia-ASSA,22:14:00,22:17:00,III,22:15:00,22:16:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-03-2022-054500-054500-typeIII.npy,20221103,Australia-ASSA,05:44:00,05:46:00,III,05:45:00,05:45:00,"Australia-ASSA,INDIA-OOTY,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-03-2022-045104.npy,20221103,Australia-ASSA,04:51:04,05:08:04,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-03-2022-004139.npy,20221103,Australia-ASSA,00:41:39,00:44:39,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-04-2022-002500-002500-typeIII.npy,20221104,Australia-ASSA,00:24:00,00:26:00,III,00:25:00,00:25:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-04-2022-044636.npy,20221104,Australia-ASSA,04:46:36,04:48:36,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-04-2022-071103.npy,20221104,Australia-ASSA,07:11:03,07:18:03,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-05-2022-003700-003700-typeIII.npy,20221105,Australia-ASSA,00:36:00,00:38:00,III,00:37:00,00:37:00,"Australia-ASSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-05-2022-035857.npy,20221105,Australia-ASSA,03:58:57,03:59:57,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-05-2022-082244.npy,20221105,Australia-ASSA,08:22:44,08:26:44,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-06-2022-065900-070000-typeIII.npy,20221106,Australia-ASSA,06:58:00,07:01:00,III,06:59:00,07:00:00,"Australia-ASSA,INDIA-OOTY,(INDIA-UDAIPUR),SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-06-2022-040500-040500-typeIII.npy,20221106,Australia-ASSA,04:04:00,04:06:00,III,04:05:00,04:05:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-06-2022-013900-014000-typeIII.npy,20221106,Australia-ASSA,01:38:00,01:41:00,III,01:39:00,01:40:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-06-2022-035100-035100-typeIII.npy,20221106,Australia-ASSA,03:50:00,03:52:00,III,03:51:00,03:51:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-06-2022-011700-012400-typeIII.npy,20221106,Australia-ASSA,01:16:00,01:25:00,III,01:17:00,01:24:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-06-2022-003400-004200-typeIII.npy,20221106,Australia-ASSA,00:33:00,00:43:00,III,00:34:00,00:42:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-06-2022-064857.npy,20221106,Australia-ASSA,06:48:57,06:49:57,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-06-2022-023551.npy,20221106,Australia-ASSA,02:35:51,02:37:51,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-07-2022-021100-021200-typeIII.npy,20221107,Australia-ASSA,02:10:00,02:13:00,III,02:11:00,02:12:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-07-2022-033958.npy,20221107,Australia-ASSA,03:39:58,03:42:58,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-07-2022-065153.npy,20221107,Australia-ASSA,06:51:53,06:56:53,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-08-2022-024800-024800-typeIII.npy,20221108,Australia-ASSA,02:47:00,02:49:00,III,02:48:00,02:48:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-08-2022-033100-033100-typeIII.npy,20221108,Australia-ASSA,03:30:00,03:32:00,III,03:31:00,03:31:00,"Australia-ASSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-08-2022-041800-041800-typeIII.npy,20221108,Australia-ASSA,04:17:00,04:19:00,III,04:18:00,04:18:00,"Australia-ASSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-08-2022-003146.npy,20221108,Australia-ASSA,00:31:46,00:36:46,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-08-2022-210855.npy,20221108,Australia-ASSA,21:08:55,21:10:55,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-09-2022-044200-044200-typeIII.npy,20221109,Australia-ASSA,04:41:00,04:43:00,III,04:42:00,04:42:00,"Australia-ASSA,INDIA-OOTY,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-09-2022-052400-052400-typeIII.npy,20221109,Australia-ASSA,05:23:00,05:25:00,III,05:24:00,05:24:00,"Australia-ASSA,INDIA-OOTY,(SSRT)",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-09-2022-023500-023500-typeIII.npy,20221109,Australia-ASSA,02:34:00,02:36:00,III,02:35:00,02:35:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-09-2022-065810.npy,20221109,Australia-ASSA,06:58:10,07:00:10,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-09-2022-020647.npy,20221109,Australia-ASSA,02:06:47,02:23:47,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-10-2022-070400-070500-typeIII.npy,20221110,Australia-ASSA,07:03:00,07:06:00,III,07:04:00,07:05:00,"Australia-ASSA,INDIA-GAURI,INDIA-OOTY,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-10-2022-203218.npy,20221110,Australia-ASSA,20:32:18,20:33:18,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-10-2022-205937.npy,20221110,Australia-ASSA,20:59:37,21:00:37,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-231300-231300-typeIII.npy,20221111,Australia-ASSA,23:12:00,23:14:00,III,23:13:00,23:13:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-055400-055700-typeIII.npy,20221111,Australia-ASSA,05:53:00,05:58:00,III,05:54:00,05:57:00,"ALMATY,Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,KASI,Malaysia-Banting,SOUTHAFRICA-SANSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-013200-013600-typeIII.npy,20221111,Australia-ASSA,01:31:00,01:37:00,III,01:32:00,01:36:00,"Australia-ASSA,INDIA-OOTY,INDONESIA,KASI,Malaysia-Banting,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-014500-015100-typeIII.npy,20221111,Australia-ASSA,01:44:00,01:52:00,III,01:45:00,01:51:00,"Australia-ASSA,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,KASI,Malaysia-Banting,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-021600-022000-typeIII.npy,20221111,Australia-ASSA,02:15:00,02:21:00,III,02:16:00,02:20:00,"Australia-ASSA,INDIA-UDAIPUR,INDONESIA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-004100-004500-typeIII.npy,20221111,Australia-ASSA,00:40:00,00:46:00,III,00:41:00,00:45:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-024800-024900-typeIII.npy,20221111,Australia-ASSA,02:47:00,02:50:00,III,02:48:00,02:49:00,"Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-043700-044400-typeIII.npy,20221111,Australia-ASSA,04:36:00,04:45:00,III,04:37:00,04:44:00,"ALMATY,Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,KASI,MRT1,Malaysia-Banting,SOUTHAFRICA-SANSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-050000-050100-typeIII.npy,20221111,Australia-ASSA,04:59:00,05:02:00,III,05:00:00,05:01:00,"ALMATY,Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-051200-051300-typeIII.npy,20221111,Australia-ASSA,05:11:00,05:14:00,III,05:12:00,05:13:00,"ALMATY,Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,KASI,MRT1,Malaysia-Banting,SOUTHAFRICA-SANSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-11-2022-023400-023600-typeIII.npy,20221111,Australia-ASSA,02:33:00,02:37:00,III,02:34:00,02:36:00,"Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,KASI,Malaysia-Banting,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-11-2022-231554.npy,20221111,Australia-ASSA,23:15:54,23:16:54,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-11-2022-074227.npy,20221111,Australia-ASSA,07:42:27,07:48:27,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-12-2022-043200-043700-typeIII.npy,20221112,Australia-ASSA,04:31:00,04:38:00,III,04:32:00,04:37:00,"ALMATY,Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,KASI,MONGOLIA-UB,MRT1,MRT3,Malaysia-Banting,SOUTHAFRICA-SANSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-12-2022-024900-025100-typeIII.npy,20221112,Australia-ASSA,02:48:00,02:52:00,III,02:49:00,02:51:00,"Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-12-2022-023300-023500-typeIII.npy,20221112,Australia-ASSA,02:32:00,02:36:00,III,02:33:00,02:35:00,"Australia-ASSA,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,KASI,MONGOLIA-UB,Malaysia-Banting,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-12-2022-021800-022500-typeIII.npy,20221112,Australia-ASSA,02:17:00,02:26:00,III,02:18:00,02:25:00,"Australia-ASSA,INDIA-OOTY,INDIA-UDAIPUR,KASI,MONGOLIA-UB,Malaysia-Banting,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-12-2022-011800-011900-typeIII.npy,20221112,Australia-ASSA,01:17:00,01:20:00,III,01:18:00,01:19:00,"ALASKA-COHOE,Australia-ASSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-12-2022-005000-005000-typeIII.npy,20221112,Australia-ASSA,00:49:00,00:51:00,III,00:50:00,00:50:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-12-2022-002700-002700-typeIII.npy,20221112,Australia-ASSA,00:26:00,00:28:00,III,00:27:00,00:27:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-12-2022-024254.npy,20221112,Australia-ASSA,02:42:54,02:47:54,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-12-2022-001930.npy,20221112,Australia-ASSA,00:19:30,00:20:30,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-14-2022-082200-082400-typeIII.npy,20221114,Australia-ASSA,08:21:00,08:25:00,III,08:22:00,08:24:00,"AUSTRIA-UNIGRAZ,Australia-ASSA,(GERMANY-DLR),HUMAIN,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,(MRO),(SSRT),SWISS-HEITERSWIL,TRIEST",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-14-2022-070453.npy,20221114,Australia-ASSA,07:04:53,07:26:53,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-14-2022-234345.npy,20221114,Australia-ASSA,23:43:45,23:44:45,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-15-2022-005200-005200-typeIII.npy,20221115,Australia-ASSA,00:51:00,00:53:00,III,00:52:00,00:52:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-15-2022-073700-074100-typeIII.npy,20221115,Australia-ASSA,07:36:00,07:42:00,III,07:37:00,07:41:00,"AUSTRIA-UNIGRAZ,Australia-ASSA,(GERMANY-DLR),HUMAIN,INDIA-OOTY,SSRT,(TRIEST)",False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-15-2022-013400-014000-typeIII.npy,20221115,Australia-ASSA,01:33:00,01:41:00,III,01:34:00,01:40:00,"Australia-ASSA,SSRT",False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-15-2022-012952.npy,20221115,Australia-ASSA,01:29:52,01:30:52,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-15-2022-073215.npy,20221115,Australia-ASSA,07:32:15,07:33:15,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-18-2022-025400-025500-typeIII.npy,20221118,Australia-ASSA,02:53:00,02:56:00,III,02:54:00,02:55:00,"Australia-ASSA,SSRT",False,107.995,523.745,400,0.5
burst-Australia-ASSA-11-18-2022-050200-050200-typeIII.npy,20221118,Australia-ASSA,05:01:00,05:03:00,III,05:02:00,05:02:00,"Australia-ASSA,INDIA-OOTY,SSRT",False,107.995,523.745,400,0.5
burst-Australia-ASSA-11-18-2022-050900-050900-typeIII.npy,20221118,Australia-ASSA,05:08:00,05:10:00,III,05:09:00,05:09:00,"Australia-ASSA,INDIA-OOTY,SSRT",False,107.995,523.745,400,0.5
nonburst-Australia-ASSA-11-18-2022-042941.npy,20221118,Australia-ASSA,04:29:41,04:45:41,0,,,,False,107.995,523.745,400,0.5
nonburst-Australia-ASSA-11-18-2022-033039.npy,20221118,Australia-ASSA,03:30:39,03:31:39,0,,,,False,107.995,523.745,400,0.5
burst-Australia-ASSA-11-20-2022-041000-041000-typeIII.npy,20221120,Australia-ASSA,04:09:00,04:11:00,III,04:10:00,04:10:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-20-2022-050818.npy,20221120,Australia-ASSA,05:08:18,05:09:18,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
nonburst-Australia-ASSA-11-20-2022-225835.npy,20221120,Australia-ASSA,22:58:35,23:00:35,0,,,,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-22-2022-233100-233900-typeIII.npy,20221122,Australia-ASSA,23:30:00,23:40:00,III,23:31:00,23:39:00,Australia-ASSA,False,14.995000000000005,86.93299999999999,200,0.25
burst-Australia-ASSA-11-22-2022-211200-211300-typeIII.npy,20221122,Australia-ASSA,21:11:00,21:14:00,III,21:12:00,21:13:00,"Australia-ASSA,MEXICO-LANCE",False,14.995000000000005,86.93299999999999,200,0.25
